,0,1,2,3,4,5,6,7,8,9
18151,0.795966,0.499831,0.899944,0.725296,0.295288,0.205733,0.305542,0.144778,0.582261,0.390807
18152,0.222702,0.078681,0.467483,0.468337,0.298036,0.995898,0.824972,0.00382,0.762981,0.561422
18153,0.512807,0.390359,0.801245,0.884398,0.941116,0.557374,0.314241,0.868755,0.561638,0.624982
18154,0.481912,0.857631,0.876492,0.729974,0.424545,0.394341,0.535242,0.236281,0.916299,0.880034
18155,0.584407,0.413783,0.327155,0.151693,0.175188,0.534872,0.399293,0.73778,0.824462,0.422892
18156,0.52198,0.678414,0.518298,0.483024,0.199773,0.552528,0.156806,0.419203,0.814966,0.101
18157,0.850252,0.757259,0.123703,0.338227,0.774695,0.646365,0.689384,0.476401,0.268361,0.646247
18158,0.006159,0.339048,0.25837,0.113244,0.200161,0.430353,0.249344,0.649473,0.463471,0.038854
18159,0.184925,0.481604,0.206183,0.919092,0.97658,0.652383,0.686422,0.844437,0.313683,0.918906
18160,0.214708,0.084303,0.740262,0.91627,0.78087,0.415828,0.74797,0.761784,0.920679,0.555208
18161,0.986915,0.729144,0.28126,0.904548,0.083392,0.549682,0.761332,0.109519,0.708367,0.329049
18162,0.480314,0.032898,0.440025,0.670117,0.729413,0.463982,0.891453,0.471866,0.246554,0.430304
18163,0.204041,0.408396,0.200664,0.247551,0.731425,0.816265,0.193387,0.073291,0.511646,0.565879
18164,0.155604,0.684858,0.598933,0.528989,0.776062,0.911103,0.009388,0.045364,0.0074,0.878527
18165,0.089109,0.111532,0.202579,0.23188,0.1585,0.514507,0.522872,0.929571,0.834502,0.090365
18166,0.147311,0.625413,0.934358,0.137832,0.372267,0.547878,0.633246,0.3663,0.182855,0.203235
18167,0.001021,0.256522,0.296567,0.902157,0.15932,0.064538,0.591059,0.242298,0.811352,0.985745
18168,0.541265,0.864879,0.969204,0.827957,0.216948,0.231762,0.174135,0.706831,0.148669,0.740935
18169,0.268777,0.73644,0.047482,0.735432,0.560323,0.913906,0.147244,0.316215,0.051061,0.233391
18170,0.112197,0.847118,0.667031,0.270337,0.509565,0.015532,0.417736,0.812928,0.071463,0.636121
18171,0.623297,0.609038,0.104519,0.028647,0.900183,0.119703,0.476361,0.819344,0.713977,0.345914
18172,0.640368,0.096139,0.843452,0.40611,0.399682,0.14642,0.457063,0.689321,0.814588,0.278244
18173,0.593815,0.813025,0.180226,0.249458,0.019267,0.854382,0.35568,0.027383,0.952733,0.772782
18174,0.062854,0.732289,0.193149,0.782782,0.40706,0.236068,0.038262,0.415158,0.140669,0.572876
18175,0.921678,0.904134,0.068445,0.703105,0.278653,0.624228,0.910991,0.445479,0.31061,0.880541
18176,0.081327,0.594186,0.487998,0.639146,0.683076,0.356354,0.39353,0.713213,0.430039,0.950664
18177,0.26074,0.784999,0.165765,0.761446,0.839734,0.909623,0.305152,0.530839,0.166551,0.194048
18178,0.787306,0.524535,0.692625,0.530936,0.829633,0.254283,0.127539,0.071542,0.372822,0.513822
18179,0.162222,0.826427,0.879657,0.742535,0.539339,0.196916,0.709917,0.673408,0.976555,0.538279
18180,0.406506,0.106268,0.938937,0.263119,0.282794,0.511613,0.636119,0.643787,0.662695,0.947946
18181,0.013054,0.451343,0.08704,0.324846,0.63313,0.507676,0.831305,0.933749,0.684719,0.357606
18182,0.162105,0.749346,0.46162,0.24243,0.163726,0.908818,0.97631,0.755971,0.745351,0.387351
18183,0.103923,0.337061,0.079223,0.489703,0.417838,0.669928,0.157278,0.412038,0.712007,0.574264
18184,0.777473,0.233912,0.313697,0.243326,0.480966,0.075063,0.472184,0.979869,0.067292,0.553181
18185,0.671024,0.455491,0.155099,0.284773,0.313255,0.17941,0.06522,0.681687,0.679259,0.31949
18186,0.712051,0.790048,0.521438,0.974164,0.124033,0.299687,0.147438,0.628637,0.315463,0.247165
18187,0.500047,0.51382,0.295389,0.871446,0.023098,0.125997,0.188839,0.000644,0.651402,0.448629
18188,0.451673,0.189025,0.506156,0.753303,0.447776,0.463767,0.888438,0.122733,0.354033,0.552422
18189,0.136959,0.921575,0.281532,0.537174,0.703959,0.755031,0.260911,0.424651,0.260624,0.156507
18190,0.380861,0.757539,0.535921,0.866555,0.264612,0.390373,0.951118,0.909005,0.111743,0.860079
18191,0.993487,0.204766,0.054,0.818229,0.391704,0.344304,0.989326,0.812117,0.147806,0.902423
18192,0.596695,0.509603,0.183323,0.314493,0.689681,0.336675,0.143007,0.134162,0.548665,0.10484
18193,0.513951,0.298162,0.458921,0.119647,0.769624,0.124896,0.23814,0.255079,0.855904,0.853326
18194,0.411933,0.775865,0.088147,0.156677,0.800293,0.603186,0.876678,0.74051,0.480274,0.411379
18195,0.345899,0.616135,0.237288,0.332574,0.717061,0.62053,0.826953,0.212071,0.718809,0.181495
18196,0.65029,0.103247,0.370884,0.752635,0.935053,0.171653,0.176998,0.671982,0.991594,0.765379
18197,0.435982,0.05999,0.491126,0.58424,0.084503,0.689834,0.022414,0.974317,0.541061,0.776045
18198,0.643951,0.50409,0.97349,0.984844,0.705378,0.157427,0.7416,0.557379,0.069495,0.096137
18199,0.136686,0.32998,0.780517,0.994762,0.837361,0.467514,0.962305,0.125168,0.000879,0.063675
18200,0.706782,0.397538,0.067145,0.757397,0.773143,0.363201,0.492688,0.116561,0.96839,0.355311
18201,0.153159,0.447752,0.539172,0.087315,0.548581,0.338288,0.295762,0.698677,0.394194,0.368968
18202,0.771088,0.680651,0.647016,0.099584,0.133287,0.344951,0.046073,0.739814,0.20672,0.726657
18203,0.627856,0.189019,0.664055,0.540234,0.867551,0.619491,0.492414,0.716607,0.542929,0.651029
18204,0.214899,0.028113,0.608587,0.248432,0.55293,0.909916,0.58749,0.0232,0.389374,0.052591
18205,0.501094,0.324874,0.590583,0.112383,0.197758,0.641954,0.529652,0.230815,0.632226,0.483215
18206,0.1691,0.306072,0.781541,0.529382,0.685594,0.244413,0.457297,0.584508,0.227943,0.244823
18207,0.269655,0.390614,0.840019,0.130891,0.791491,0.894995,0.494646,0.360126,0.194834,0.912679
18208,0.974963,0.429491,0.273504,0.898476,0.366681,0.231977,0.949432,0.109071,0.872164,0.281359
18209,0.555443,0.734864,0.522266,0.354345,0.557638,0.771211,0.377585,0.002252,0.889371,0.610988
18210,0.800941,0.210972,0.928089,0.235818,0.013274,0.062802,0.833725,0.441639,0.45936,0.975444
18211,0.846743,0.141429,0.042118,0.333537,0.688943,0.007566,0.235872,0.368672,0.955569,0.969465
18212,0.946615,0.507803,0.985308,0.537394,0.419053,0.686141,0.445843,0.503313,0.203717,0.738257
18213,0.362689,0.797993,0.92732,0.329014,0.751786,0.3897,0.004446,0.642749,0.722088,0.955652
18214,0.525757,0.84758,0.300683,0.942106,0.607587,0.52455,0.011476,0.82814,0.497553,0.665087
18215,0.237927,0.921638,0.267258,0.148614,0.517547,0.019266,0.698208,0.798436,0.446492,0.391141
18216,0.909041,0.104272,0.091039,0.402345,0.198749,0.290572,0.33305,0.695369,0.464646,0.16555
18217,0.040764,0.262713,0.842995,0.40282,0.260117,0.877171,0.837014,0.839077,0.167868,0.906758
18218,0.108285,0.910901,0.491291,0.693776,0.099329,0.396768,0.93483,0.951497,0.676578,0.047904
18219,0.159896,0.779119,0.963397,0.323948,0.045848,0.185185,0.163749,0.281293,0.041664,0.56824
18220,0.132654,0.915458,0.283212,0.06675,0.933745,0.228649,0.179215,0.631416,0.452189,0.692207
18221,0.993965,0.508881,0.753897,0.804911,0.573959,0.022293,0.107408,0.835331,0.641497,0.950776
18222,0.614885,0.694389,0.473839,0.58346,0.633444,0.985082,0.846866,0.73351,0.014362,0.142623
18223,0.668276,0.174803,0.901428,0.200154,0.628365,0.960092,0.543557,0.091209,0.046209,0.397314
18224,0.004719,0.290652,0.385651,0.791265,0.04415,0.012187,0.899778,0.599707,0.47166,0.153016
18225,0.06935,0.314515,0.588424,0.71001,0.578045,0.614133,0.573528,0.334982,0.908218,0.988032
18226,0.05178,0.665819,0.886963,0.061011,0.530129,0.210751,0.37155,0.14115,0.304986,0.863846
18227,0.586951,0.71334,0.947582,0.691853,0.57064,0.631384,0.298307,0.777306,0.062057,0.169073
18228,0.880141,0.439532,0.296452,0.301076,0.693256,0.420094,0.740627,0.922926,0.402333,0.726955
18229,0.478506,0.780708,0.37511,0.584102,0.793288,0.518076,0.809364,0.592544,0.761059,0.571293
18230,0.493068,0.493809,0.148062,0.460834,0.760457,0.696122,0.616707,0.177366,0.886832,0.749683
18231,0.226323,0.219795,0.222654,0.471236,0.050017,0.964742,0.47701,0.11359,0.246734,0.962187
18232,0.866908,0.427435,0.56314,0.084412,0.982189,0.791436,0.017726,0.611708,0.778877,0.27052
18233,0.201705,0.323188,0.531142,0.208252,0.297855,0.702536,0.713477,0.381432,0.913949,0.782302
18234,0.159995,0.00627,0.616436,0.1028,0.925056,0.499885,0.010868,0.005484,0.66984,0.630833
18235,0.939081,0.145906,0.006865,0.469213,0.439367,0.490208,0.368556,0.069804,0.231128,0.07705
18236,0.764955,0.925092,0.006904,0.217833,0.43117,0.431983,0.750687,0.463476,0.832053,0.922578
18237,0.220428,0.251432,0.199334,0.80412,0.815619,0.320638,0.87243,0.280958,0.693206,0.733385
18238,0.006485,0.074516,0.562218,0.445926,0.97282,0.517186,0.901521,0.82734,0.567616,0.825451
18239,0.982397,0.960778,0.577275,0.716291,0.182859,0.269742,0.050302,0.419997,0.462222,0.109673
18240,0.181758,0.170397,0.80119,0.706979,0.397307,0.115551,0.890947,0.70838,0.12962,0.477514
18241,0.994793,0.021455,0.240234,0.297273,0.860497,0.540492,0.971555,0.854666,0.713458,0.182038
18242,0.90901,0.702921,0.983007,0.852029,0.932207,0.334185,0.627396,0.107411,0.597746,0.097305
18243,0.405352,0.938984,0.247523,0.472707,0.297211,0.793387,0.962822,0.754812,0.134366,0.760131
18244,0.590012,0.032142,0.514027,0.605535,0.838466,0.239527,0.449558,0.100992,0.763963,0.702218
18245,0.321712,0.267013,0.705324,0.874675,0.142015,0.349459,0.2143,0.790264,0.704313,0.561859
18246,0.091709,0.49021,0.537139,0.554103,0.185244,0.969453,0.956849,0.26975,0.156489,0.29817
18247,0.473478,0.684043,0.364548,0.250715,0.567273,0.03195,0.880669,0.579638,0.74278,0.959246
18248,0.673674,0.047463,0.7545,0.690825,0.225682,0.737523,0.595596,0.030424,0.625106,0.514313
18249,0.14018,0.63967,0.182657,0.500576,0.209204,0.834688,0.399882,0.063429,0.040506,0.273905
18250,0.571922,0.267323,0.975773,0.681993,0.960653,0.624373,0.566655,0.239029,0.229494,0.744218
18251,0.054503,0.187146,0.901959,0.456858,0.294451,0.254233,0.19972,0.446324,0.669552,0.833062
18252,0.913027,0.678605,0.060561,0.296629,0.080276,0.17648,0.863104,0.092475,0.983749,0.108956
18253,0.690348,0.390118,0.03503,0.267674,0.091213,0.163824,0.691214,0.609001,0.360148,0.084296
18254,0.987201,0.011793,0.477747,0.606672,0.078622,0.086598,0.815261,0.331524,0.224348,0.235527
18255,0.158038,0.211402,0.401939,0.375513,0.551453,0.073173,0.07202,0.426626,0.7824,0.180212
18256,0.154615,0.136431,0.299639,0.630814,0.765433,0.339781,0.172516,0.347919,0.049824,0.831973
18257,0.086871,0.024472,0.790908,0.734232,0.814622,0.741349,0.912035,0.76277,0.555996,0.388918
18258,0.351809,0.940586,0.360483,0.826106,0.3134,0.508431,0.794435,0.239095,0.680624,0.609443
18259,0.0591,0.175284,0.832447,0.136537,0.433802,0.931237,0.360039,0.482823,0.560397,0.359981
18260,0.301406,0.992378,0.496702,0.358184,0.188226,0.309545,0.263268,0.893119,0.447134,0.634657
18261,0.909077,0.982815,0.839207,0.522934,0.086979,0.430526,0.799062,0.848981,0.287251,0.410441
18262,0.799509,0.285496,0.721141,0.794069,0.664892,0.402642,0.057048,0.181022,0.919526,0.168812
18263,0.357108,0.581826,0.45126,0.424522,0.640899,0.090567,0.631234,0.27739,0.108374,0.019176
18264,0.923241,0.146329,0.120055,0.827939,0.821723,0.056186,0.431184,0.289052,0.694842,0.944985
18265,0.01628,0.254074,0.036016,0.243432,0.005103,0.944916,0.403337,0.077308,0.101985,0.19718
18266,0.486517,0.02959,0.592698,0.551822,0.154325,0.692007,0.615028,0.39859,0.870777,0.254651
18267,0.527693,0.413484,0.88122,0.892808,0.713313,0.073,0.349216,0.966189,0.630839,0.130658
18268,0.338702,0.135124,0.844438,0.07906,0.587033,0.689843,0.422828,0.381491,0.59133,0.736434
18269,0.762437,0.955283,0.843914,0.063734,0.344301,0.225919,0.527706,0.223297,0.78289,0.114063
18270,0.713855,0.0289,0.570478,0.257902,0.024809,0.55481,0.257928,0.607708,0.702157,0.648247
18271,0.374363,0.783746,0.27843,0.108558,0.501236,0.882962,0.026894,0.871021,0.164771,0.361289
18272,0.874053,0.608649,0.302241,0.3975,0.19649,0.532852,0.060467,0.489816,0.558198,0.34781
18273,0.98177,0.651046,0.439835,0.268994,0.679916,0.674445,0.614676,0.674837,0.055269,0.386633
18274,0.398414,0.400199,0.448152,0.318234,0.981594,0.423978,0.952758,0.66197,0.500301,0.283875
18275,0.184316,0.705583,0.636181,0.242662,0.599843,0.010064,0.264694,0.534651,0.005156,0.35922
18276,0.398935,0.038651,0.83241,0.816794,0.161105,0.020062,0.58462,0.382383,0.811975,4.3e-05
18277,0.903519,0.261203,0.085736,0.076259,0.651611,0.090567,0.676127,0.267046,0.527546,0.743451
18278,0.191209,0.115263,0.048887,0.704307,0.164569,0.828516,0.956604,0.801761,0.297333,0.171466
18279,0.142949,0.390954,0.003763,0.840625,0.449443,0.981906,0.823156,0.199008,0.284352,0.97949
18280,0.737254,0.273077,0.861163,0.913102,0.732718,0.062791,0.617089,0.595449,0.189842,0.613553
18281,0.132116,0.436549,0.583494,0.992294,0.287024,0.323776,0.752013,0.66995,0.552103,0.194215
18282,0.77175,0.817622,0.443715,0.55461,0.385792,0.462371,0.460546,0.43018,0.649192,0.641015
18283,0.188054,0.207054,0.337356,0.726666,0.111919,0.184321,0.946765,0.820428,0.861553,0.57046
18284,0.714872,0.990442,0.560136,0.184183,0.481912,0.908931,0.146601,0.016684,0.203337,0.24962
18285,0.583667,0.626935,0.325582,0.123077,0.482952,0.075815,0.634247,0.01976,0.844114,0.461247
18286,0.972254,0.760596,0.150874,0.183272,0.949796,0.446334,0.526122,0.382738,0.493879,0.208577
18287,0.118093,0.247281,0.616993,0.429916,0.044103,0.647608,0.895727,0.594521,0.131094,0.933223
18288,0.48792,0.157073,0.568102,0.753192,0.556784,0.526112,0.666768,0.97943,0.133824,0.751707
18289,0.246991,0.692986,0.284098,0.502608,0.222145,0.117796,0.907725,0.726478,0.518688,0.030008
18290,0.638751,0.799831,0.290612,0.901491,0.113486,0.54432,0.892964,0.042654,0.203656,0.662138
18291,0.264411,0.2776,0.887381,0.431339,0.321534,0.772162,0.032616,0.212854,0.368543,0.003542
18292,0.760244,0.897774,0.093041,0.143774,0.131775,0.303637,0.020598,0.364153,0.296086,0.425957
18293,0.55147,0.043555,0.056293,0.722824,0.342398,0.379623,0.846599,0.962637,0.902539,0.456927
18294,0.082618,0.921242,0.561397,0.619362,0.34246,0.625217,0.657339,0.059914,0.396071,0.211698
18295,0.618003,0.670839,0.795175,0.30747,0.476647,0.489777,0.440484,0.806221,0.187638,0.165918
18296,0.170987,0.393499,0.43565,0.748185,0.122774,0.44349,0.424717,0.46664,0.682202,0.386935
18297,0.550554,0.934999,0.09912,0.406762,0.553548,0.766121,0.113854,0.703666,0.517829,0.460985
18298,0.260926,0.631794,0.855638,0.386671,0.659341,0.613108,0.620013,0.754497,0.232614,0.417455
18299,0.59538,0.227275,0.351652,0.225224,0.200732,0.623305,0.461302,0.415351,0.734426,0.174643
18300,0.89124,0.913916,0.997718,0.13037,0.271518,0.578954,0.514617,0.652432,0.261574,0.978888
18301,0.607983,0.202486,0.938698,0.283599,0.382808,0.562621,0.252656,0.970023,0.348976,0.657215
18302,0.787476,0.158926,0.994836,0.351958,0.043544,0.487991,0.457839,0.42217,0.301396,0.650458
18303,0.931686,0.412949,0.988413,0.193677,0.883614,0.393116,0.063314,0.655153,0.897964,0.770214
18304,0.117257,0.711947,0.954375,0.332443,0.196231,0.384086,0.724076,0.910628,0.919216,0.141745
18305,0.721723,0.487185,0.202675,0.498243,0.227064,0.877654,0.183237,0.420003,0.030368,0.629076
18306,0.225889,0.779036,0.051977,0.924686,0.571649,0.776348,0.315706,0.347792,0.562968,0.41838
18307,0.1602,0.453694,0.371229,0.333482,0.521009,0.177371,0.964971,0.388709,0.696579,0.41235
18308,0.989354,0.555681,0.46616,0.041867,0.186274,0.772305,0.630866,0.304597,0.989945,0.01747
18309,0.981894,0.204116,0.195151,0.369178,0.315768,0.292712,0.475606,0.467281,0.658498,0.512343
18310,0.428082,0.149375,0.485019,0.794083,0.646641,0.51135,0.053364,0.169768,0.953219,0.797754
18311,0.762327,0.047449,0.152946,0.033685,0.810164,0.851501,0.219871,0.81927,0.229944,0.40684
18312,0.650197,0.805835,0.820791,0.227165,0.637425,0.518757,0.278019,0.584005,0.886277,0.670057
18313,0.051321,0.742958,0.637528,0.292737,0.282724,0.858452,0.160463,0.073515,0.200369,0.708251
18314,0.643177,0.504524,0.566369,0.667967,0.419183,0.185195,0.818737,0.790409,0.232459,0.769609
18315,0.369655,0.6515,0.75629,0.168572,0.260211,0.682309,0.592659,0.652622,0.199344,0.479682
18316,0.804857,0.077882,0.365744,0.566016,0.39295,0.392851,0.751722,0.232253,0.3596,0.906525
18317,0.822386,0.359491,0.808549,0.614948,0.507473,0.47174,0.909464,0.39547,0.655122,0.606198
18318,0.356415,0.696229,0.382476,0.296268,0.514305,0.023418,0.07678,0.983342,0.769021,0.284493
18319,0.971335,0.256779,0.947036,0.710537,0.991514,0.533082,0.09892,0.020361,0.459852,0.296716
18320,0.242272,0.851655,0.029841,0.924199,0.912203,0.689866,0.355502,0.563421,0.247211,0.291325
18321,0.449168,0.932349,0.650405,0.55583,0.711124,0.130558,0.115299,0.807534,0.502334,0.303824
18322,0.519053,0.690144,0.283965,0.356576,0.510734,0.022956,0.375173,0.17472,0.837103,0.494222
18323,0.661102,0.32554,0.967987,0.022921,0.744642,0.756472,0.025587,0.958416,0.886532,0.655181
18324,0.230362,0.91898,0.183836,0.037881,0.99548,0.410267,0.828996,0.500108,0.591868,0.878789
18325,0.49936,0.120119,0.858638,0.493684,0.484088,0.335535,0.786975,0.473021,0.314736,0.905132
18326,0.4582,0.514715,0.991947,0.673416,0.529534,0.162564,0.415938,0.993676,0.96705,0.998026
18327,0.294644,0.485623,0.364201,0.461743,0.168907,0.706955,0.170833,0.780715,0.277979,0.455028
18328,0.279926,0.994629,0.189398,0.651509,0.131808,0.785692,0.571821,0.100668,0.162437,0.514662
18329,0.648268,0.679551,0.1098,0.978453,0.938546,0.276081,0.816358,0.583086,0.649775,0.447062
18330,0.696803,0.032463,0.206993,0.622973,0.6779,0.464748,0.147268,0.956092,0.046573,0.066186
18331,0.199687,0.675834,0.462903,0.135413,0.455142,0.088427,0.343463,0.462591,0.286544,0.731892
18332,0.241241,0.733045,0.356515,0.206742,0.389654,0.125376,0.703655,0.729546,0.532787,0.419927
18333,0.016564,0.402002,0.744202,0.993729,0.793877,0.578235,0.263918,0.109613,0.481216,0.927035
18334,0.149299,0.086572,0.680024,0.5553,0.596904,0.210237,0.035681,0.216573,0.781265,0.918544
18335,0.728973,0.810738,0.974281,0.353714,0.811484,0.811619,0.866401,0.219954,0.234994,0.024881
18336,0.621667,0.169665,0.921046,0.042115,0.729262,0.370907,0.7979,0.767293,0.91526,0.651864
18337,0.024347,0.511918,0.172053,0.077747,0.297918,0.852821,0.960247,0.070146,0.83448,0.177261
18338,0.547622,0.033693,0.05179,0.445136,0.805011,0.196375,0.30645,0.003758,0.016154,0.06445
18339,0.05286,0.322808,0.518161,0.322588,0.730127,0.532791,0.78381,0.451048,0.834844,0.405383
18340,0.268553,0.31231,0.518859,0.019511,0.358619,0.687798,0.149304,0.009741,0.569034,0.635361
18341,0.779699,0.501468,0.597384,0.715764,0.93657,0.181711,0.935209,0.225009,0.505494,0.086501
18342,0.796646,0.973861,0.983529,0.15105,0.210929,0.562312,0.443177,0.883431,0.980134,0.733054
18343,0.154904,0.894417,0.521124,0.984318,0.685267,0.295197,0.611631,0.722547,0.803959,0.23639
18344,0.616204,0.831742,0.065336,0.592694,0.939367,0.86134,0.752509,0.697355,0.906957,0.82141
18345,0.994135,0.872204,0.432397,0.148694,0.382418,0.440294,0.462081,0.707226,0.96104,0.532824
18346,0.506782,0.135092,0.062623,0.734333,0.670353,0.273205,0.988915,0.71894,0.902622,0.933469
18347,0.990844,0.781047,0.773234,0.298965,0.011963,0.791066,0.093969,0.332405,0.911032,0.500898
18348,0.627562,0.424573,0.08933,0.929026,0.109057,0.039486,0.049476,0.205501,0.263205,0.128439
18349,0.119244,0.990109,0.425981,0.10591,0.835759,0.829611,0.903863,0.992081,0.914072,0.388459
18350,0.730454,0.095708,0.663827,0.143263,0.494298,0.613217,0.087157,0.1681,0.814466,0.06197
18351,0.004442,0.59293,0.361259,0.197626,0.748337,0.63159,0.71352,0.395416,0.842074,0.210826
18352,0.770025,0.606715,0.127785,0.18529,0.153247,0.576731,0.305644,0.55916,0.570154,0.786856
18353,0.82578,0.10968,0.251327,0.486178,0.875962,0.082345,0.902934,0.232295,0.951486,0.54047
18354,0.421765,0.143912,0.252492,0.0191,0.87876,0.073852,0.640017,0.018257,0.000491,0.340331
18355,0.342056,0.78234,0.274924,0.967526,0.04249,0.475471,0.011333,0.720634,0.601008,0.217898
18356,0.341464,0.302041,0.651792,0.675164,0.303175,0.288902,0.266251,0.447274,0.2069,0.819172
18357,0.502516,0.373623,0.416073,0.999037,0.296333,0.029995,0.676484,0.280702,0.019229,0.325418
