,0,1,2,3,4,5,6,7,8,9
14866,0.244052,0.863733,0.884944,0.550719,0.277824,0.712758,0.696398,0.45567,0.651503,0.649943
14867,0.361122,0.149914,0.218545,0.972312,0.625605,0.481172,0.324701,0.059297,0.497916,0.298219
14868,0.237566,0.85847,0.711938,0.244675,0.608874,0.27468,0.716301,0.725976,0.724954,0.906317
14869,0.262635,0.205138,0.467266,0.065301,0.315004,0.145034,0.689015,0.427007,0.848785,0.503454
14870,0.927141,0.04505,0.693195,0.450199,0.445688,0.449692,0.908299,0.630139,0.254942,0.367975
14871,0.473634,0.141558,0.656068,0.27791,0.950488,0.944958,0.716554,0.100784,0.163994,0.668981
14872,0.281944,0.404167,0.442815,0.123152,0.036008,0.219381,0.635666,0.377054,0.863209,0.883397
14873,0.926609,0.354052,0.145604,0.939331,0.793052,0.435467,0.262891,0.413408,0.075703,0.945048
14874,0.768231,0.192223,0.684484,0.278517,0.03167,0.795831,0.876516,0.825284,0.05986,0.900278
14875,0.90866,0.171514,0.940855,0.058681,0.429053,0.123259,0.35642,0.068177,0.374624,0.279391
14876,0.150865,0.238301,0.631618,0.475644,0.169735,0.138086,0.269547,0.957467,0.587504,0.913231
14877,0.845945,0.376952,0.81719,0.322384,0.142615,0.130933,0.505341,0.356366,0.065583,0.306763
14878,0.838184,0.776965,0.869567,0.007492,0.26693,0.376523,0.318022,0.987363,0.788501,0.933308
14879,0.483241,0.961771,0.324282,0.627985,0.526335,0.687242,0.930194,0.395611,0.314738,0.847599
14880,0.976971,0.02158,0.647528,0.515627,0.693149,0.775964,0.95409,0.247913,0.658705,0.888424
14881,0.666113,0.527596,0.036331,0.747082,0.860897,0.076169,0.141164,0.04126,0.638057,0.460649
14882,0.058754,0.583617,0.480177,0.271681,0.087424,0.90252,0.149646,0.092618,0.746352,0.334838
14883,0.006868,0.410123,0.561098,0.16247,0.117101,0.957194,0.482565,0.295495,0.925184,0.469667
14884,0.877385,0.84027,0.880875,0.381572,0.110091,0.444205,0.551766,0.40851,0.89173,0.571566
14885,0.821272,0.059112,0.804728,0.293286,0.329528,0.85305,0.798282,0.249979,0.111342,0.195431
14886,0.998156,0.881693,0.789674,0.150658,0.973071,0.810166,0.649845,0.06414,0.799611,0.58792
14887,0.608813,0.373819,0.623781,0.410466,0.872292,0.068901,0.401199,0.010043,0.75923,0.44917
14888,0.917049,0.828684,0.521337,0.146027,0.210049,0.376031,0.290662,0.963782,0.583623,0.893816
14889,0.205807,0.972104,0.953693,0.576309,0.357793,0.716157,0.722067,0.658348,0.573377,0.28794
14890,0.759188,0.08022,0.13848,0.41502,0.005569,0.869264,0.187705,0.349558,0.484524,0.041957
14891,0.434568,0.647751,0.905566,0.905266,0.899114,0.988057,0.303761,0.916275,0.625052,0.435161
14892,0.270578,0.58444,0.299157,0.369323,0.843872,0.488633,0.417838,0.023549,0.657005,0.975416
14893,0.996147,0.869839,0.804772,0.94325,0.717121,0.837272,0.961271,0.70446,0.288657,0.707819
14894,0.545305,0.451551,0.132834,0.056658,0.503174,0.152925,0.441211,0.27137,0.554079,0.077227
14895,0.710303,0.474256,0.506088,0.47672,0.544387,0.559388,0.820684,0.199553,0.837294,0.797411
14896,0.574121,0.955041,0.02247,0.43429,0.425688,0.5704,0.092426,0.102755,0.078775,0.516969
14897,0.090842,0.843786,0.129321,0.810103,0.854275,0.044389,0.473319,0.26504,0.105042,0.777963
14898,0.356241,0.580899,0.211224,0.47773,0.749025,0.118346,0.828145,0.407998,0.894242,0.872016
14899,0.080061,0.967229,0.573112,0.951285,0.000829,0.056187,0.65873,0.619636,0.104111,0.68018
14900,0.951452,0.693083,0.716579,0.279279,0.429652,0.159033,0.359661,0.174836,0.89777,0.044312
14901,0.733021,0.196009,0.941068,0.117909,0.253737,0.554697,0.677301,0.622843,0.673374,0.15521
14902,0.677833,0.999244,0.073848,0.065499,0.194776,0.522144,0.610707,0.394111,0.760947,0.463386
14903,0.788674,0.847573,0.045309,0.725583,0.919502,0.914088,0.154984,0.495217,0.624743,0.369083
14904,0.106503,0.32336,0.901142,0.6547,0.329103,0.557443,0.386753,0.685498,0.478867,0.615502
14905,0.856417,0.431652,0.718274,0.261825,0.890261,0.270164,0.280183,0.498251,0.693255,0.294343
14906,0.108743,0.393427,0.159791,0.318233,0.928836,0.069869,0.137844,0.054902,0.426106,0.649604
14907,0.138617,0.717011,0.763246,0.624525,0.73777,0.269297,0.995377,0.435092,0.518731,0.50224
14908,0.894806,0.837996,0.448679,0.065855,0.028591,0.910012,0.252618,0.848626,0.857261,0.751761
14909,0.129171,0.721147,0.032332,0.231286,0.01288,0.466695,0.532515,0.533933,0.783925,0.647809
14910,0.732966,0.559655,0.033405,0.174337,0.51609,0.423272,0.866679,0.05544,0.52818,0.01936
14911,0.864628,0.814156,0.827213,0.784093,0.542975,0.238495,0.455312,0.979012,0.851715,0.762304
14912,0.895046,0.405312,0.613496,0.118634,0.091483,0.600702,0.399392,0.437626,0.61801,0.533601
14913,0.816997,0.725712,0.938075,0.199334,0.724907,0.194178,0.381705,0.792207,0.314837,0.441737
14914,0.192361,0.195511,0.38994,0.683409,0.956664,0.261473,0.591072,0.573333,0.74648,0.736566
14915,0.064317,0.710991,0.48918,0.819745,0.059037,0.681501,0.366238,0.8029,0.538043,0.073981
14916,0.894562,0.815727,0.380218,0.386103,0.033387,0.916573,0.352618,0.569659,0.903637,0.976717
14917,0.537996,0.675148,0.955054,0.799428,0.598454,0.564933,0.026589,0.156623,0.804118,0.35524
14918,0.181882,0.83831,0.112443,0.064029,0.370815,0.886468,0.308462,0.736911,0.853302,0.513087
14919,0.57226,0.476639,0.23482,0.086418,0.111366,0.238383,0.949624,0.685017,0.881555,0.103431
14920,0.871623,0.297788,0.319997,0.977942,0.640409,0.626948,0.84077,0.76552,0.07553,0.716285
14921,0.790009,0.928412,0.551888,0.451549,0.038634,0.818207,0.356082,0.683562,0.785298,0.052927
14922,0.105389,0.606413,0.984828,0.239737,0.839046,0.358986,0.48967,0.178374,0.307811,0.507756
14923,0.255466,0.122782,0.623893,0.482017,0.695655,0.497896,0.469815,0.29765,0.935312,0.69927
14924,0.119946,0.428953,0.830727,0.6677,0.420796,0.598387,0.004743,0.407202,0.321482,0.280615
14925,0.917607,0.246394,0.362067,0.998047,0.674266,0.542622,0.13697,0.441091,0.771401,0.157867
14926,0.670756,0.699719,0.853045,0.923531,0.254759,0.687949,0.715824,0.752566,0.726681,0.956621
14927,0.396291,0.440894,0.775959,0.254289,0.412761,0.094457,0.275957,0.911549,0.434697,0.522981
14928,0.575687,0.109662,0.34507,0.689299,0.489638,0.713751,0.806865,0.408406,0.264213,0.415051
14929,0.302562,0.870835,0.801429,0.325861,0.805512,0.19061,0.621639,0.891442,0.62452,0.462544
14930,0.048604,0.88196,0.513618,0.613813,0.606243,0.737639,0.241592,0.553153,0.667179,0.515272
14931,0.948389,0.546358,0.598249,0.257448,0.857746,0.209069,0.953076,0.442172,0.670463,0.981103
14932,0.754171,0.967524,0.783495,0.760107,0.322368,0.677048,0.905865,0.461269,0.36511,0.460283
14933,0.343557,0.657582,0.845242,0.95308,0.929038,0.283629,0.68366,0.335378,0.937009,0.789851
14934,0.070086,0.988425,0.954745,0.749267,0.616356,0.912984,0.609815,0.334564,0.561908,0.243504
14935,0.494436,0.489833,0.269178,0.184016,0.148114,0.577618,0.955365,0.879059,0.823107,0.718016
14936,0.166801,0.493683,0.820174,0.160553,0.759146,0.996762,0.119378,0.206981,0.623908,0.735194
14937,0.887091,0.661557,0.936951,0.027214,0.470181,0.885577,0.517617,0.80647,0.774288,0.097541
14938,0.274735,0.513262,0.884002,0.965986,0.197395,0.754735,0.52929,0.465351,0.199479,0.569462
14939,0.69728,0.153075,0.029506,0.360257,0.204068,0.534243,0.359155,0.029137,0.664793,0.099791
14940,0.693478,0.172289,0.811892,0.488259,0.875392,0.920874,0.210084,0.332378,0.572572,0.595605
14941,0.043869,0.479349,0.968571,0.479064,0.833731,0.3658,0.798816,0.604451,0.856675,0.212188
14942,0.982955,0.852646,0.553984,0.446991,0.512217,0.424666,0.341588,0.081349,0.691713,0.979488
14943,0.117377,0.218694,0.88965,0.253055,0.417773,0.218648,0.604386,0.035992,0.2059,0.179535
14944,0.978309,0.802186,0.512404,0.156751,0.917722,0.110737,0.54345,0.08985,0.54488,0.989775
14945,0.812121,0.4613,0.738054,0.909337,0.616231,0.87865,0.937375,0.104448,0.576589,0.112651
14946,0.749158,0.822778,0.509302,0.725012,0.884155,0.10047,0.024092,0.758124,0.506578,0.492334
14947,0.7633,0.768996,0.632757,0.17372,0.637903,0.15483,0.149975,0.326085,0.769823,0.037426
14948,0.704977,0.995452,0.191653,0.879817,0.596251,0.107687,0.382713,0.505164,0.780591,0.605432
14949,0.159252,0.425829,0.200397,0.747011,0.274959,0.972316,0.257362,0.80562,0.879279,0.52093
14950,0.272826,0.529917,0.213567,0.781695,0.121965,0.516737,0.862856,0.459993,0.805429,0.689429
14951,0.995003,0.392551,0.558121,0.78467,0.151675,0.112005,0.291696,0.236903,0.280663,0.403211
14952,0.829674,0.786688,0.191811,0.410485,0.17715,0.107808,0.046989,0.410767,0.108529,0.293178
14953,0.035018,0.016265,0.733756,0.704514,0.076833,0.293787,0.941175,0.672315,0.857303,0.99054
14954,0.131593,0.289397,0.745476,0.479658,0.660009,0.953136,0.777594,0.969331,0.954625,0.349611
14955,0.17777,0.697301,0.034853,0.832808,0.142053,0.747478,0.883584,0.08789,0.490891,0.440444
14956,0.497762,0.876193,0.645884,0.676063,0.972042,0.242864,0.527574,0.728547,0.289714,0.742913
14957,0.450863,0.51117,0.167187,0.802627,0.425408,0.416994,0.395102,0.600183,0.268844,0.288751
14958,0.546348,0.564665,0.132223,0.414896,0.157821,0.402111,0.691317,0.664307,0.966559,0.090381
14959,0.873831,0.107803,0.973712,0.362768,0.294359,0.026164,0.86295,0.680933,0.900568,0.994345
14960,0.618603,0.214466,0.695915,0.411938,0.999944,0.760358,0.858995,0.78886,0.077259,0.801566
14961,0.116825,0.986776,0.351435,0.793406,0.654722,0.114478,0.269735,0.706503,0.76025,0.171456
14962,0.089455,0.705119,0.741239,0.602293,0.968974,0.508183,0.032467,0.617266,0.905017,0.347475
14963,0.525535,0.543047,0.771505,0.178679,0.310191,0.877487,0.733958,0.390335,0.989944,0.750223
14964,0.742187,0.362947,0.041803,0.369336,0.590398,0.819179,0.729131,0.912718,0.23081,0.625805
14965,0.779151,0.229695,0.081752,0.183859,0.431931,0.840356,0.558736,0.269035,0.567966,0.587858
14966,0.787573,0.33565,0.338984,0.715229,0.339007,0.942859,0.367405,0.058137,0.374301,0.837752
14967,0.964332,0.917426,0.053518,0.339846,0.208986,0.674572,0.386401,0.711642,0.111214,0.966168
14968,0.884018,0.746686,0.714826,0.778913,0.006934,0.749367,0.3028,0.407723,0.411885,0.474488
14969,0.646409,0.196413,0.65032,0.22109,0.463826,0.98024,0.951669,0.030947,0.379812,0.486634
14970,0.358992,0.334096,0.359446,0.730639,0.503525,0.875695,0.450567,0.751766,0.552662,0.253335
14971,0.80409,0.779841,0.05968,0.583669,0.454563,0.950171,0.092373,0.612738,0.103523,0.726016
14972,0.629015,0.958566,0.985216,0.919284,0.723926,0.292519,0.978818,0.705092,0.768588,0.435005
14973,0.334783,0.023909,0.306491,0.306229,0.336651,0.316138,0.04098,0.588393,0.285832,0.054375
14974,0.529279,0.271263,0.667717,0.731161,0.084835,0.196232,0.206352,0.116949,0.218006,0.840799
14975,0.006537,0.941455,0.585449,0.349074,0.930902,0.78535,0.859252,0.90353,0.799847,0.801258
14976,0.244508,0.218153,0.537563,0.451495,0.509288,0.299794,0.783953,0.207952,0.927895,0.181906
14977,0.711222,0.722595,0.917599,0.842209,0.12404,0.900606,0.474885,0.514795,0.361039,0.764361
14978,0.462007,0.579627,0.383241,0.395141,0.348323,0.769668,0.65089,0.123439,0.947537,0.182787
14979,0.680156,0.022558,0.781486,0.445511,0.600821,0.855766,0.728628,0.64902,0.736605,0.211062
14980,0.4976,0.974917,0.153061,0.516497,0.86569,0.103079,0.65167,0.519551,0.604713,0.831749
14981,0.984922,0.557737,0.89928,0.840575,0.433304,0.319211,0.132258,0.689416,0.176724,0.740757
14982,0.913173,0.555059,0.033632,0.61981,0.357417,0.55958,0.705628,0.915062,0.240781,0.450294
14983,0.462551,0.142668,0.81814,0.639189,0.556029,0.098396,0.525332,0.91437,0.824117,0.06824
14984,0.553921,0.598737,0.880942,0.396304,0.365977,0.93414,0.213015,0.426714,0.311587,0.154135
14985,0.699795,0.779396,0.007057,0.610375,0.432964,0.976056,0.858303,0.063787,0.104996,0.684905
14986,0.567768,0.108722,0.239151,0.431517,0.52897,0.268969,0.527257,0.235432,0.675524,0.416589
14987,0.709964,0.740204,0.222176,0.563477,0.143925,0.228582,0.997703,0.545656,0.489819,0.915484
14988,0.753626,0.958529,0.336064,0.918302,0.622221,0.980882,0.401857,0.245923,0.600928,0.530994
14989,0.503256,0.287381,0.353594,0.27909,0.510242,0.877206,0.560691,0.763672,0.663677,0.542969
14990,0.87523,0.186121,0.652651,0.3187,0.046187,0.172471,0.878257,0.665188,0.73581,0.989515
14991,0.129358,0.648257,0.043142,0.094693,0.130644,0.658015,0.724568,0.823494,0.772795,0.587436
14992,0.532061,0.475722,0.105792,0.433709,0.079508,0.674098,0.750459,0.880941,0.987699,0.945009
14993,0.562324,0.926232,0.732922,0.650875,0.480264,0.478927,0.012315,0.473792,0.047732,0.269608
14994,0.260132,0.46061,0.811631,0.20719,0.637549,0.599181,0.086244,0.569985,0.108455,0.393955
14995,0.474449,0.979047,0.068425,0.474904,0.864653,0.361965,0.069832,0.571889,0.069031,0.092416
14996,0.818446,0.133209,0.855793,0.891975,0.564789,0.407464,0.912166,0.033696,0.746962,0.019663
14997,0.078512,0.692972,0.496805,0.42724,0.617086,0.714068,0.917702,0.157161,0.148142,0.113971
14998,0.561445,0.22229,0.028964,0.753869,0.02524,0.373778,0.971574,0.271444,0.741118,0.009756
14999,0.249874,0.662271,0.15214,0.58975,0.637476,0.751945,0.164672,0.779074,0.845866,0.434666
15000,0.936456,0.078353,0.285117,0.824238,0.085941,0.813208,0.374161,0.189223,0.484037,0.826358
15001,0.185214,0.460561,0.244381,0.024987,0.68909,0.245687,0.574272,0.97169,0.67549,0.869283
15002,0.954305,0.198621,0.945009,0.935437,0.821284,0.390886,0.291785,0.90603,0.656631,0.466325
15003,0.316956,0.101096,0.180219,0.837287,0.852761,0.46429,0.728748,0.961775,0.880559,0.554529
15004,0.894255,0.310211,0.491758,0.2392,0.102681,0.605573,0.521824,0.20389,0.839948,0.381928
15005,0.944303,0.87906,0.128212,0.394581,0.586346,0.710656,0.131507,0.827391,0.346416,0.473308
15006,0.42326,0.268689,0.951725,0.367951,0.204416,0.472892,0.930336,0.096335,0.60375,0.680007
15007,0.91668,0.779258,0.80242,0.944403,0.507726,0.398823,0.938541,0.174662,0.16684,0.357233
15008,0.539463,0.515437,0.744379,0.578341,0.062317,0.428573,0.399681,0.009186,0.188585,0.563507
15009,0.362493,0.280474,0.530624,0.975866,0.440171,0.743863,0.931532,0.4572,0.443588,0.424253
15010,0.624972,0.10832,0.315385,0.428157,0.266131,0.574612,0.966125,0.38738,0.977187,0.325153
15011,0.205974,0.365973,0.137682,0.652049,0.870724,0.234515,0.574548,0.53778,0.523353,0.810416
15012,0.379082,0.362503,0.586125,0.897171,0.61819,0.823922,0.415943,0.26118,0.619767,0.458483
15013,0.304497,0.543611,0.536553,0.875278,0.715043,0.809149,0.359478,0.496521,0.339989,0.919976
15014,0.324667,0.284723,0.523883,0.918594,0.381877,0.314205,0.333784,0.381459,0.31004,0.665126
15015,0.665764,0.427839,0.311588,0.167476,0.953662,0.788712,0.824114,0.85463,0.985529,0.975371
15016,0.286932,0.633309,0.065709,0.273799,0.222676,0.899679,0.167871,0.047646,0.911894,0.642503
15017,0.469325,0.897188,0.730722,0.456328,0.203537,0.364669,0.155979,0.758213,0.239402,0.846716
15018,0.123815,0.604101,0.046886,0.398451,0.544932,0.868001,0.676282,0.951443,0.602389,0.133126
15019,0.077518,0.659758,0.59833,0.110742,0.206198,0.746428,0.989338,0.243783,0.998549,0.130422
15020,0.256427,0.046925,0.661193,0.770246,0.558792,0.48308,0.765668,0.362031,0.524172,0.522176
15021,0.621162,0.896281,0.743829,0.978196,0.353509,0.337483,0.733535,0.782688,0.004134,0.53052
15022,0.268521,0.200553,0.682997,0.13342,0.320118,0.365371,0.449544,0.401156,0.472131,0.36486
15023,0.758701,0.658092,0.123098,0.392887,0.475739,0.438753,0.378611,0.949867,0.172539,0.458673
15024,0.556291,0.025065,0.917215,0.521993,0.0866,0.100693,0.992399,0.260816,0.976394,0.080117
15025,0.303491,0.897346,0.245515,0.804337,0.138589,0.083173,0.347029,0.118576,0.220179,0.582612
15026,0.366326,0.883247,0.922281,0.618776,0.659339,0.06334,0.984646,0.768344,0.878128,0.273785
15027,0.268087,0.457878,0.89283,0.805144,0.150186,0.814848,0.26108,0.269304,0.648782,0.829067
15028,0.361414,0.918834,0.86484,0.887131,0.672643,0.687447,0.590149,0.495209,0.257225,0.582574
15029,0.771126,0.199021,0.036507,0.639717,0.941459,0.562971,0.512688,0.806399,0.413984,0.785799
15030,0.652234,0.440771,0.255857,0.774187,0.184139,0.678018,0.686839,0.226597,0.942308,0.90289
15031,0.09392,0.525319,0.305216,0.040054,0.290922,0.875472,0.922599,0.577884,0.420415,0.786879
15032,0.288423,0.604583,0.013104,0.736015,0.913558,0.373245,0.372565,0.241267,0.622808,0.498291
15033,0.649033,0.684966,0.437408,0.147607,0.971968,0.41171,0.353136,0.379227,0.450764,0.964705
15034,0.194005,0.943485,0.656831,0.68749,0.056161,0.169186,0.524098,0.026516,0.981365,0.666203
15035,0.926972,0.77056,0.382219,0.369226,0.068089,0.948125,0.606732,0.885602,0.155594,0.322051
15036,0.435268,0.698566,0.535199,0.513777,0.233607,0.954249,0.934782,0.625857,0.509637,0.408888
15037,0.730706,0.25555,0.008838,0.870747,0.165983,0.369539,0.857282,0.603911,0.494791,0.688724
15038,0.623786,0.218051,0.329361,0.012138,0.739491,0.93138,0.449,0.262716,0.444178,0.807077
15039,0.63343,0.251896,0.299563,0.606181,0.316912,0.671314,0.727399,0.909792,0.115518,0.161318
15040,0.428363,0.075629,0.680511,0.428742,0.954026,0.644977,0.548957,0.135433,0.275027,0.690063
15041,0.869613,0.281939,0.203583,0.404375,0.325154,0.583864,0.275925,0.748037,0.49841,0.35016
15042,0.91271,0.369315,0.856226,0.759464,0.400245,0.582154,0.450666,0.92823,0.304948,0.984477
15043,0.332361,0.682995,0.478775,0.669907,0.395826,0.659469,0.647215,0.875218,0.72872,0.050308
15044,0.494731,0.618379,0.007993,0.013754,0.177094,0.923686,0.594716,0.5363,0.719243,0.946893
15045,0.193675,0.045804,0.534183,0.330103,0.829145,0.678372,0.557685,0.620687,0.913664,0.625412
15046,0.115153,0.554061,0.736848,0.355209,0.861567,0.652292,0.888034,0.529522,0.177266,0.433309
15047,0.564159,0.436799,0.244676,0.068129,0.492364,0.623292,0.385438,0.672189,0.829358,0.37466
15048,0.680165,0.408191,0.931836,0.3182,0.161738,0.328748,0.808312,0.148266,0.330071,0.673428
15049,0.558387,0.173074,0.31876,0.826587,0.372163,0.602647,0.933199,0.230232,0.263984,0.766733
15050,0.529171,0.740162,0.546483,0.210459,0.612435,0.082663,0.884735,0.495529,0.528806,0.731649
15051,0.745431,0.138722,0.128069,0.860059,0.426343,0.192531,0.532701,0.774137,0.818873,0.328753
15052,0.885436,0.825897,0.6164,0.797978,0.594501,0.569088,0.970471,0.40636,0.882617,0.569403
15053,0.553194,0.871887,0.666863,0.11723,0.236586,0.558394,0.669192,0.30932,0.943825,0.450364
15054,0.947477,0.65446,0.8233,0.958706,0.29713,0.246626,0.095405,0.184303,0.211836,0.316776
15055,0.253673,0.104644,0.621322,0.662132,0.392958,0.592954,0.330886,0.933027,0.896994,0.941567
15056,0.625109,0.666526,0.122451,0.932305,0.249732,0.759263,0.086346,0.031154,0.027461,0.732267
15057,0.269203,0.927888,0.978753,0.708079,0.197421,0.914015,0.904405,0.617691,0.154548,0.383645
15058,0.719727,0.117613,0.092908,0.9508,0.801022,0.009886,0.808747,0.764563,0.244445,0.224387
15059,0.521473,0.644343,0.530903,0.931538,0.63947,0.92116,0.836932,0.586112,0.398791,0.775814
15060,0.287892,0.454098,0.410133,0.660259,0.0356,0.722526,0.609303,0.600414,0.748319,0.44418
15061,0.698924,0.741861,0.416916,0.980936,0.925521,0.242303,0.45682,0.687174,0.752378,0.120134
15062,0.506738,0.778054,0.301509,0.526561,0.697389,0.548073,0.494308,0.931812,0.093093,0.033112
15063,0.75797,0.992831,0.420127,0.795338,0.795673,0.383367,0.168727,0.056713,0.553821,0.549473
15064,0.677051,0.967229,0.319924,0.397559,0.048095,0.745509,0.784081,0.131469,0.6283,0.553455
15065,0.408725,0.743386,0.411386,0.093287,0.799061,0.110219,0.489219,0.314526,0.65979,0.736508
15066,0.188102,0.303936,0.880835,0.430761,0.305099,0.230452,0.178762,0.055651,0.354719,0.305007
15067,0.139415,0.695513,0.218229,0.587749,0.410526,0.0342,0.50925,0.986018,0.472687,0.113195
15068,0.615246,0.044156,0.612073,0.668087,0.465941,0.842161,0.428761,0.709131,0.313515,0.85246
15069,0.246106,0.202663,0.813311,0.990299,0.477061,0.748731,0.844494,0.454743,0.457253,0.800071
15070,0.194515,0.66793,0.464037,0.103303,0.574055,0.86271,0.025002,0.382869,0.375491,0.005947
15071,0.259441,0.24428,0.513514,0.902776,0.797724,0.026105,0.682478,0.574112,0.920646,0.800792
15072,0.567614,0.801668,0.393112,0.647693,0.440817,0.614333,0.403903,0.605402,0.194516,0.98481
